A2P,Hi AARON BOADI AG Your A/C No:XXXX0703 has been debited with GHS 100.00 Desc: ATM CASH WITHDRAWAL 527118**** Date: 2019-07-22 05:06 Bal: GHS71.24
A2P,hi abigail domey xxxx debited ghs desc funds transfer etz topup date bal ghs
A2P,hi abigail dufie xxxx debited ghs desc funds transfer etz date bal ghs
A2P,hi abigail efua xxxx debited ghs desc atm cash withdrawal **** date bal ghs
A2P,hi abigail frimpo xxxx credited ghs desc cag salary sept date bal ghs
A2P,hi abigail korle xxxx debited ghs desc atm cash withdrawal **** date bal ghs
A2P,hi abigail kponto xxxx debited ghs desc funds transfer etz date bal ghs
A2P,hi abigail ninson xxxx debited ghs desc atm cash withdrawal **** date bal ghs
A2P,hi abigail opoku xxxx credited ghs desc cag salary sept date bal ghs
A2P,HI BABE IM AT HOME NOW WANNA DO SOMETHING? XX
A2P,Hi babe its me thanks for coming even though it didnt go that well!i just wanted my bed! Hope to see you soon love and kisses xxx
A2P,HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX
A2P,hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx
A2P,hi baby im sat on the bloody bus at the mo and i wont be home until about 7:30 wanna do somethin later? call me later ortxt back jess xx
A2P,Hi baby ive just got back from work and i was wanting to see u allday! I hope i didnt piss u off on the phone today. If u are up give me a call xxx
A2P,hi banipo wandua xxxx debited ghs desc atm cash withdrawal **** date bal ghs
A2P,hi bansah salomey xxxx credited ghs desc cag salary nov date bal ghs
A2P,hi barak ofori ad xxxx debited ghs desc atm cash withdrawal **** date bal ghs
A2P,hi baraka badoe xxxx debited ghs desc funds transfer etz topup date bal ghs
A2P,hi barakatu banta xxxx credited ghs desc cag salary sept date bal ghs
A2P,hi barbara boaduw xxxx debited ghs desc ib card issuance fee date bal ghs
A2P,hi barbara cobbi xxxx debited ghs desc funds transfer date bal ghs
A2P,hi barbara mary xxxx credited ghs desc cag salary nov date bal ghs
A2P,hi barbara nyame xxxx debited ghs desc funds transfer etz topup date bal ghs
A2P,hi barbara sorgah express gratitude ur consistency max business admonish continue stick trainings strategies
A2P,hi barbara xxxx debited ghs desc funds transfer etz date bal ghs
P2P,Hi Chachi tried calling u now unable to reach u .. Pl give me a missed cal once u c tiz msg  Kanagu
P2P,"Hi Chikku, send some nice msgs"
P2P,Hi da:)how is the todays class?
P2P,HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN
P2P,HI DARLIN I FINISH AT 3 DO U 1 2 PICK ME UP OR MEET ME? TEXT BACK ON THIS NUMBER LUV KATE XXX
P2P,HI DARLIN I HOPE YOU HAD A NICE NIGHT I WISH I HAD COME CANT WAIT TO SEE YOU LOVE FRAN PS I WANT DIRTY ANAL SEX AND I WANT A 10 MAN GANG BANG
P2P,HI DARLIN IM MISSIN U HOPE YOU ARE HAVING A GOOD TIME. WHEN ARE U BACK AND WHAT TIME IF U CAN GIVE ME A CALL AT HOME. JESS XX
P2P,Hi darlin im on helens fone im gonna b up the princes 2 nite please come up tb love Kate
P2P,HI DARLIN ITS KATE ARE U UP FOR DOIN SOMETHIN TONIGHT? IM GOING TO A PUB CALLED THE SWAN OR SOMETHING WITH MY PARENTS FOR ONE DRINK SO PHONE ME IF U CAN
P2P,HI DARLIN IVE JUST GOT BACK AND I HAD A REALLY NICE NIGHT AND THANKS SO MUCH FOR THE LIFT SEE U TOMORROW XXX
P2P,Hi Dear Call me its urgnt. I don't know whats your problem. You don't want to work or if you have any other problem at least tell me. Wating for your reply.
P2P,Hi dear we saw dear. We both are happy. Where you my battery is low
A2P,"Hi DEKUTSE ERIC   Your A/C No:XXXX7508 has been credited with GHS 1,000.00 Desc: FUNDS TRANSFER   Date: 2019-07-22 05:00 Bal: GHS1,075.16"
P2P,Hi di is yijue we're meeting at 7 pm at esaplanade tonight.
P2P,Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing 
A2P,Hi dis is yijue i would be happy to work wif ü all for gek1510...
A2P,"Hi DORIS MARCELLINE ,Your lab request is being proccessed. Your lab no is HLAB-771  01/20 Thank you for choosing HEAVENS LAB"
P2P,Hi dude hw r u da realy mising u today
P2P,"Hi elaine, is today's meeting confirmed?"
P2P,Hi EUGENE GYEABOU The entire GCB family wishes you a happy birthday
P2P,"Hi FLORENCE ,Results for lab no HLAB-262  01/20 is ready. Kindly come to our lab for your result. For enquiries contact"
P2P,"Hi frnd, which is best way to avoid missunderstding wit our beloved one's?"
P2P,Hi good mornin.. Thanku wish u d same..
A2P,Hi GRACE BRUCE Your A/C No:XXXX0341 has been debited with GHS 100.00 Desc: ATM CASH WITHDRAWAL 516142**** Date: 2019-07-22 05:37 Bal: GHS166.64
P2P,Hi happy birthday. Hi hi hi hi hi hi hi
P2P,Hi Harish's rent has been transfred to ur Acnt.
P2P,Hi here. have birth at on the  to  at 8lb 7oz. Mother and baby doing brilliantly.
P2P,"Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think."
P2P,"Hi hope u r both ok, he said he would text and he hasn't, have u seen him, let me down gently please "
P2P,"HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x"
P2P,Hi i won't b ard 4 christmas. But do enjoy n merry x'mas.
P2P,Hi im having the most relaxing time ever! we have to get up at 7am every day! was the party good the other night? I get home tomorrow at 5ish.
P2P,Hi its in durban are you still on this number
P2P,HI ITS JESS I DONT KNOW IF YOU ARE AT WORK BUT CALL ME WHEN U CAN IM AT HOME ALL EVE. XXX
P2P,HI ITS KATE CAN U GIVE ME A RING ASAP XXX
A2P,Hi its Kate how is your evening? I hope i can see you tomorrow for a bit but i have to bloody babyjontet! Txt back if u can. :) xxx
P2P,Hi its me you are probably having too much fun to get this message but i thought id txt u cos im bored! and james has been farting at me all night
P2P,"Hi Jon, Pete here, Ive bin 2 Spain recently & hav sum dinero left, Bill said u or ur ?rents mayb interested in it, I hav 12,000pes, so around £48, tb, James."
A2P,"Hi Joyce Mapanzure, Patricia Magogo sent u P1,418 with Mukuru! Order:56456692. MukuruPay Voucher: YJ3REHAA. Take passport/ID to collect frm: Blue Jacket"
A2P,Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x
P2P,Hi kindly give us back our documents which we submitted for loan from STAPATI
A2P,"Hi LUCKY DISTRIBU Your A/C No:XXXX1094 has been credited with GHS 5,180.00 Desc: Cash Deposit BY GAFARU Date: 2019-07-19 12:50 Bal: GHS28,430.44"
P2P,"Hi MARTHA ,Your lab request is being proccessed. Your lab no is HLAB-776  01/20 Thank you for choosing HEAVENS LAB"
P2P,Hi mom we might be back later than  &lt;#&gt; 
P2P,Hi msg me:)i'm in office..
P2P,hi my darlin im on my way to London and we have just been smashed into by another driver! and have a big dent! im really missing u what have u been up to? xxx
P2P,Hi my email address has changed now it is 
P2P,Hi neva worry bout da truth coz the truth will lead me 2 ur heart. It?s the least a unique person like u deserve. Sleep tight or morning
P2P,Hi Princess! Thank you for the pics. You are very pretty. How are you?
P2P,"Hi RUTH ,Your lab request is being proccessed. Your lab no is HLAB-775  01/20 Thank you for choosing HEAVENS LAB"
P2P,"Hi Shanil,Rakhesh here.thanks,i have exchanged the uncut diamond stuff.leaving back. Excellent service by Dino and Prem."
P2P,Hi' Test on  &lt;#&gt; rd ....
P2P,"Hi the way I was with u 2day, is the normal way&this is the real me. UR unique&I hope I know u 4 the rest of mylife. Hope u find wot was lost."
P2P,Hi there. We have now moved in2 our pub . Would be great 2 c u if u cud come up.
P2P,"Hi this is yijue, can i meet u at 11 tmr?"
P2P,Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50...
P2P,Hi where you. You in home or calicut?
P2P,Hi! This is Roger from CL. How are you?
P2P,Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.
P2P,"Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls."
P2P,"Hi, it's hello hiiii thank go   0240035723    Sent using MTN ContactXchange"
P2P,"Hi, KOBIE, thank you for being part of Semanhyia Oil family."
P2P,"Hi, Mobile no.  &lt;#&gt;  has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com"
P2P,"Hi, my love! How goes that day? Fuck, this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !"
P2P,"Hi, wkend ok but journey terrible. Wk not good as have huge back log of marking to do"
P2P,"Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much"
P2P,Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.
P2P,Hi. Happy New Year. I dont mean to intrude but can you pls let me know how much tuition you paid last semester and how much this semester is. Thanks
P2P,"Hi. Hope ur day * good! Back from walk, table booked for half eight. Let me know when ur coming over."
P2P,Hi. Hope you had a good day. Have a better night.
P2P,Hi. I'm always online on yahoo and would like to chat with you someday
P2P,Hi. I'm sorry i missed your call. Can you pls call back.
P2P,Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u? 
P2P,Hi..i got the money da:)
P2P,Hi.:)technical support.providing assistance to us customer through call and email:)
P2P,Hi.what you think about match?
P2P,Hi:)cts employee how are you?
P2P,Hi:)did you asked to waheeda fathima about leave?
P2P,His bday real is in april .
P2P,His frens go then he in lor. Not alone wif my mum n sis lor.
P2P,"Hiya , have u been paying money into my account? If so, thanks. Got a pleasant surprise when i checked my balance -u c, i don't get statements 4 that acc"
P2P,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.
P2P,Hiya do u like the hlday pics looked horrible in them so took mo out! Hows the camp Amrca thing? Speak soon Serena:)
P2P,hiya hows it going in sunny africa? hope u r avin a good time. give that big old silver back a big kiss from me.
P2P,HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN 
P2P,"Hiya, had a good day? Have you spoken to since the weekend?"
P2P,"Hiya, probably coming home * weekend after next"
P2P,"Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs."
P2P,Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?
P2P,"Hm good morning, headache anyone? :-)"
P2P,Hmm .. Bits and pieces lol ... *sighs* ...
P2P,Hmm ill have to think about it... ok you're forgiven! =D
P2P,"Hmm ok, i'll stay for like an hour cos my eye is really sore!"
P2P,Hmm thinking lor...
P2P,"Hmm well, night night "
P2P,HMM yeah if your not too grooved out! And im looking forward to my pound special :)
P2P,"Hmm, too many of them unfortunately... Pics obviously arent hot cakes. Its kinda fun tho"
P2P,Hmm. Shall i bring a bottle of wine to keep us amused? Just joking! I'll still bring a bottle. Red or white? See you tomorrow
P2P,"Hmm... Dunno leh, mayb a bag 4 goigng out dat is not too small. Or jus anything except perfume, smth dat i can keep."
P2P,Hmm...Bad news...Hype park plaza $700 studio taken...Only left 2 bedrm-$900...
P2P,Hmm...my uncle just informed me that he's paying the school directly. So pls buy food.
P2P,"Hmmm ... And imagine after you've come home from that having to rub my feet, make me dinner and help me get ready for my date ! Are you sure your ready for that kind of life ?"
P2P,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?"
P2P,"Hmmm.. Thk sure got time to hop ard... Ya, can go 4 free abt... Muz call u to discuss liao... "
P2P,"Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao..."
P2P,"Hmmm.... Mayb can try e shoppin area one, but forgot e name of hotel..."
P2P,Hmmm...k...but i want to change the field quickly da:-)i wanna get system administrator or network administrator..
P2P,Hmmm.but you should give it on one day..
P2P,Hmmm.still we dont have opener?
P2P,Hmmm:)how many players selected?
P2P,"Hmph. Go head, big baller."
P2P,Ho ho - big belly laugh! See ya tomo
P2P,hohoe postbank atm issue cash vol balance less cassette type media cassette type media low
P2P,hohoe postbank atm issue cassette type media low
P2P,hohoe postbank diagnostics
P2P,Holy living christ what is taking you so long
P2P,Home so we can always chat
P2P,homecall insurance request ghs submited successfully reference number mbassurehome
P2P,Honestly i've just made a lovely cup of tea and promptly dropped my keys in it and then burnt my fingers getting them out!
P2P,"Honey ? Sweetheart ? Darling ? Sexy buns ? Sugar plum ? Loverboy ? I miss you, boytoy ... *smacks your ass* Did you go to the gym too ?"
P2P,Honey boo I'm missing u.
P2P,"Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday"
P2P,"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)"
P2P,hope home refuse year year joy blessings good health prosperity guidance protection god
P2P,hope sms wise alert tithe received ghc period dec speaking ghc god bless hope house purposeful encounter
P2P,hope things went well at 'doctors' ;) reminds me i still need 2go.did u c d little thing i left in the lounge?
P2P,Hope this text meets you smiling. If not then let this text give you a reason to smile. Have a beautiful day.
P2P,Hope ur head doesn't hurt 2 much ! Am ploughing my way through a pile of ironing ! Staying in with a chinky tonight come round if you like.
P2P,Hope you are feeling great. Pls fill me in. Abiola
P2P,Hope you are having a good week. Just checking in
P2P,Hope you are having a great day.
P2P,Hope you are having a great new semester. Do wish you the very best. You are made for greatness.
P2P,Hope you are not scared!
P2P,Horrible bf... I now v hungry...
P2P,Horrible gal. Me in sch doing some stuff. How come u got mc?
P2P,Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?
P2P,Host-based IDPS for linux systems.
P2P,hostel college entertain part payment fees every student must cut hair step classroom students must sew prescribed school uniform attire used henceforth #sarkodie creations
P2P,hotel conference room pm seek face lord grace perfect beginning also programme entire favour special guest info
P2P,hould require clarification thank
P2P,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?"
P2P,"How about clothes, jewelry, and trips?"
P2P,How abt making some of the pics bigger?
P2P,HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx
P2P,How are you doing. How's the queen. Are you going for the royal wedding
P2P,How are you doing? Hope you've settled in for the new school year. Just wishin you a gr8 day
P2P,How are you enjoying this semester? Take care brother.
P2P,How are you holding up?
P2P,How are you with moneY...as in to you...money aint a thing....how are you sha!
P2P,"How are you, my Love ? Are you with your brother ? Time to talk english with him ? *grins* Say : Hey Muhommad, Penny says hello from across the sea"
P2P,How are you. Its been ages. How's abj
P2P,How are you. Just checking up on you
P2P,How are you. Wish you a great semester
P2P,how are you? I miss you!
P2P,How come guoyang go n tell her? Then u told her?
P2P,How come i din c ü... Yup i cut my hair...
P2P,How come she can get it? Should b quite diff to guess rite...
P2P,How come u got nothing to do?
P2P,How come?
P2P,How d Sun was CREATED 2 give Light to All during d Day; is d way U Embracing D TRUTH via Ur Sound Mind
P2P,How dare you change my ring
P2P,How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.
P2P,How did you find out in a way that didn't include all of these details
P2P,How do friends help us in problems? They give the most stupid suggestion that Lands us into another problem and helps us forgt the previous problem
P2P,How do you guys go to see movies on your side.
P2P,How do you plan to manage that
P2P,How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already 
P2P,How i noe... Did ü specify da domain as nusstu... Ü still in sch...
P2P,How i noe... She's in da car now... Later then c lar... I'm wearing shorts...
P2P,How is it possible to teach you. And where.
P2P,"How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?"
P2P,How is your schedule next week? I am out of town this weekend.
P2P,"How long before you get reply, just defer admission til next semester"
P2P,How long does applebees fucking take
P2P,How long does it take to get it.
P2P,"How long has it been since you screamed, princess?"
P2P,How many licks does it take to get to the center of a tootsie pop?
P2P,How many times i told in the stage all use to laugh. You not listen aha.
P2P,How much are we getting?
P2P,How much did ur hdd casing cost.
P2P,How much for an eighth?
P2P,How much i gave to you. Morning.
P2P,How much is blackberry bold2 in nigeria.
P2P,How much is torch in 9ja.
P2P,How much it will cost approx . Per month.
P2P,How much r ü willing to pay?
P2P,How much she payed. Suganya.
P2P,How much u trying to get?
P2P,How much would it cost to hire a hitman
P2P,How much you got for cleaning
P2P,How r ü going to send it to me?
P2P,How stupid to say that i challenge god.You dont think at all on what i write instead you respond immed.
P2P,how tall are you princess?
P2P,How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt;#&gt; . Good listener  &lt;#&gt; . Organizer  &lt;#&gt; . Good boyfriend  &lt;#&gt; . Very clean  &lt;#&gt; . Sympathetic  &lt;#&gt; . Athletic  &lt;#&gt; . Warm . . .  &lt;#&gt; . Courageous  &lt;#&gt; . Determined  &lt;#&gt; . True  &lt;#&gt; . Dependable  &lt;#&gt; . Intelligent . . .  &lt;#&gt; . Psychologist  &lt;#&gt; . Pest exterminator  &lt;#&gt; . Psychiatrist  &lt;#&gt; . Healer . .  &lt;#&gt; . Stylist  &lt;#&gt; . Driver . . Aaniye pudunga venaam..
P2P,How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch
P2P,How was txting and driving
P2P,How will I creep on you now? ;_;
P2P,How would my ip address test that considering my computer isn't a minecraft server
P2P,How. Its a little difficult but its a simple way to enter this place
P2P,How? Izzit still raining?
P2P,How's it feel? Mr. Your not my real Valentine just my yo Valentine even tho u hardly play!!
P2P,How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.
P2P,hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30
P2P,"How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?"
P2P,Hows that watch resizing
P2P,Hows the champ just leaving glasgow!
P2P,Hows the pain dear?y r u smiling?
P2P,Hows the street where the end of library walk is?
P2P,How's ur paper?
P2P,Howz pain.it will come down today.do as i said ystrday.ice and medicine.
P2P,Howz pain?hope u r fine..
P2P,Howz that persons story
P2P,hppy new year qualify new year instant loan promo ghc reduced rate call mike
P2P,hppy new year qualify special mas instant loan promo ghc reduced rate call mike
P2P,hs adb truly agric
P2P,hs avl bal ghs bank us us growing partnership
P2P,hs bk bal ghs north industrial area branch deposit ghs win amazing rewards save win promo
P2P,hs win amazing rewards save win promo
P2P,ht cough mixture mls hourly days dr melvin agbogbartey
P2P,htc one backend services available moment plea
A2P,htn kfr richard pm ** ********* balance ghs
A2P,http bit ly umbspeedapp download umb speedapp today
A2P,https bulk deywuro com dashboard password prez ali src president users name knusteletions
A2P,https gd rpx detailed report download gbook mobile app access child reports http bit ly gbook
A2P,https myvodafone vodafone com gh register fbb self care portal
A2P,hubert kyeremeh sent ghs airteltigo money account send receive money instantly expresspay www expaygh com app
P2P,Huh but i cant go 2 ur house empty handed right?
P2P,Huh but i got lesson at 4 lei n i was thinkin of going to sch earlier n i tot of parkin at kent vale...  
P2P,Huh i cant thk of more oredi how many pages do we have?
P2P,Huh means computational science... Y they like dat one push here n there...
P2P,Huh so early.. Then ü having dinner outside izzit?
P2P,Huh so fast... Dat means u havent finished painting?
P2P,Huh so late... Fr dinner?
P2P,Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh...
P2P,Huh y lei...
P2P,"Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it..."
P2P,Huh? 6 also cannot? Then only how many mistakes?
P2P,Hui xin is in da lib.
P2P,hurray behalf dr mrs otabil entire christ temple family wishes god best special occasion birthday may good success endeavours
P2P,Hurry home u big butt. Hang up on your last caller if u have to. Food is done and I'm starving. Don't ask what I cooked.
P2P,Hurry home. Soup is DONE!
P2P,"Hurry up, I've been weed-deficient for like three days"
P2P,Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL
P2P,husband buys color pants hiswife wife ah color people think change panties husband people
P2P,I (Career Tel) have added u as a contact on INDYAROCKS.COM to send FREE SMS. To remove from phonebook - sms NO to  &lt;#&gt;
P2P,I absolutely LOVE South Park! I only recently started watching the office.
P2P,I accidentally brought em home in the box
P2P,I accidentally deleted the message. Resend please.
P2P,I actually did for the first time in a while. I went to bed not too long after i spoke with you. Woke up at 7. How was your night?
P2P,I agree. So i can stop thinkin about ipad. Can you please ask macho the same question.
P2P,I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy
P2P,I also thk too fast... Xy suggest one not me. U dun wan it's ok. Going 2 rain leh where got gd.
P2P,I always chat with you. In fact i need money can you raise me?
P2P,I am 6 ft. We will be a good combination!
P2P,I am Antwi Boasiako Simon and my  staff number is 279533.Please I not contracted any loan from your outfit stop troubling me with your loan messages on m
P2P,I AM AT A PARTY WITH ALEX NICHOLS
P2P,I AM AT THE GAS STATION. GO THERE.
P2P,I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love
P2P,I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?
P2P,I am getting threats from your sales executive Shifad as i raised complaint against him. Its an official message.
P2P,i am going to bed now prin
P2P,I am going to film 2day da. At 6pm. Sorry da.
P2P,I am going to sao mu today. Will be done only at 12 
P2P,I am going to sleep. I am tired of travel.
P2P,I am great princess! What are you thinking about me? :)
P2P,I am great! How are you?
P2P,I am in a marriage function
P2P,I am in bus on the way to calicut
P2P,I am in escape theatre now. . Going to watch KAVALAN in a few minutes
P2P,I am in hospital da. . I will return home in evening
P2P,I am in office:)whats the matter..msg me now.i will call you at break:).
P2P,"I am in tirupur da, once you started from office call me."
P2P,I am in tirupur.  call you da.
P2P,I am in your office na.
P2P,I am joining today formally.Pls keep praying.will talk later.
P2P,"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye."
P2P,I am late. I will be there at
P2P,I am literally in bed and have been up for like  &lt;#&gt;  hours
P2P,I am not at all happy with what you saying or doing
P2P,I am not having her number sir
P2P,I am not sure about night menu. . . I know only about noon menu
P2P,I am on the way to tirupur.
P2P,I am on the way to ur home
P2P,"I am real, baby! I want to bring out your inner tigress..."
P2P,i am seeking a lady in the street and a freak in the sheets. Is that you?
P2P,I am sorry it hurt you.
P2P,I am taking half day leave bec i am not well
P2P,I am taking you for italian food. How about a pretty dress with no panties? :)
P2P,I am thinking of going down to reg for pract lessons.. Flung my advance.. Haha wat time u going?
P2P,I am waiting for your call sir.
P2P,I am waiting machan. Call me once you free.
P2P,I anything lor.
P2P,I ask if u meeting da ge tmr nite...
P2P,I asked sen to come chennai and search for job.
P2P,I asked you to call him now ok
P2P,I attended but nothing is there.
P2P,"I av a new number,  . Wil u only use this one,ta."
P2P,I beg if u wanna send me the money to buy the earpiece Send it through my tigo line My MTN momo is not working Thanks Is me Kelvin
P2P,I beg please  am Samuel from scc if my phone is with you please kindly meet me and let me give you cash and give me back my phone please there's a progra
P2P,I borrow ur bag ok.
P2P,I bought the test yesterday. Its something that lets you know the exact day u ovulate.when will get 2u in about 2 to 3wks. But pls pls dont fret. I know u r worried. Pls relax. Also is there anything in ur past history u need to tell me?
P2P,"I call you later, don't have network. If urgnt, sms me."
P2P,I called and said all to him:)then he have to choose this future.
P2P,I called but no one pick up e phone. I ask both of them already they said ok.
P2P,I called but you could not pick and is to remind you to STICK to our agreement of repaying this amount end of Jan. & Feb! Let's stick to it!
P2P,I called you at 2020-01-15 23:51. Please call me back.
P2P,I called you atHow are you? 2020-01-16 09
P2P,I calls you later. Afternoon onwords mtnl service get problem in south mumbai. I can hear you but you cann't listen me.
P2P,I came hostel. I m going to sleep. Plz call me up before class. Hrishi.
P2P,I can ask around but there's not a lot in terms of mids up here
P2P,i can call in  &lt;#&gt;  min if thats ok
P2P,I can do that! I want to please you both inside and outside the bedroom...
P2P,"I can make it up there, squeezed  &lt;#&gt;  bucks out of my dad"
P2P,I can make lasagna for you... vodka...
P2P,"I can probably come by, everybody's done around  &lt;#&gt;  right?"
P2P,I can send you a pic if you like :)
P2P,I can take you at like noon
P2P,"I can. But it will tell quite long, cos i haven't finish my film yet..."
P2P,I can't believe how attached I am to seeing you every day. I know you will do the best you can to get to me babe. I will go to teach my class at your midnight
P2P,I can't describe how lucky you are that I'm actually awake by noon
P2P,"I can't keep going through this. It was never my intention to run you out, but if you choose to do that rather than keep the room clean so *I* don't have to say no to visitors, then maybe that's the best choice. Yes, I wanted you to be embarassed, so maybe you'd feel for once how I feel when i have a friend who wants to drop buy and i have to say no, as happened this morning. I've tried everything. I don't know what else to do."
P2P,I cant keep talking to people if am not sure i can pay them if they agree to price. So pls tell me what you want to really buy and how much you are willing to pay
P2P,I can't make it tonight
P2P,I cant pick the phone right now. Pls send a message
P2P,"I can't right this second, gotta hit people up first"
P2P,"I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later."
P2P,i cant talk to you now.i will call when i can.dont keep calling.
P2P,I cant wait to see you! How were the photos were useful? :)
P2P,"I can't, I don't have her number!"
P2P,I come n pick ü up... Come out immediately aft ur lesson...
P2P,I could ask carlos if we could get more if anybody else can chip in
P2P,I couldn't say no as he is a dying man and I feel sad for him so I will go and I just wanted you to know I would probably be gone late into your night
P2P,I did. One slice and one breadstick. Lol
P2P,I didnt get anything da
P2P,I didn't get the second half of that message
P2P,"I didnt get ur full msg..sometext is missing, send it again"
P2P,I dled 3d its very imp
P2P,i dnt wnt to tlk wid u
P2P,"I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep! "
P2P,I don know account details..i will ask my mom and send you.my mom is out of reach now.
P2P,I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.
P2P,"I don,t think so. You don't need to be going out that late on a school night. ESPECIALLY when the one class you have is the one you missed last wednesday and probably failed a test in on friday"
P2P,I donno if they are scorable
P2P,I donno its in your genes or something
P2P,I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.
P2P,"I don't have anybody's number, I still haven't thought up a tactful way to ask alex"
P2P,I don't have data at the moment and I'm going to church for prayers
P2P,I dont have i shall buy one dear
P2P,I dont have that much image in class.
P2P,I dont know ask to my brother. Nothing problem some thing that. Just i told .
P2P,I don't know but I'm raping dudes at poker
P2P,I dont know exactly could you ask chechi.
P2P,I don't know jack shit about anything or i'd say/ask something helpful but if you want you can pretend that I did and just text me whatever in response to the hypotheticalhuagauahahuagahyuhagga
P2P,I dont know oh. Hopefully this month.
P2P,I dont know what to do to come out of this so only am ask questions like this dont mistake me.
P2P,I dont know why she.s not getting your messages
P2P,"I don't know, same thing that's wrong everyso often, he panicks starts goin on bout not bein good enough "
P2P,"I dont knw pa, i just drink milk.."
P2P,I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?
